Feature ID	Taxon	Unnamed Column 1
ee823c8a7c830e4088faa89a32226423	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Desertimonas;NA	0.96
5665267cb0e6cd40cf82f1666f705b3e	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;NA;NA	0.99
a496967d298b2d1886f860d154d7c5ad	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;NA;NA	0.99
7f4939b671111537d00dc3abe4786b4e	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA	0.76
b5783a2ce521429914219719eaafc197	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;NA;NA	0.99
3e249a0e863236477fa3054fa636036e	Bacteria;Actinomycetota;Actinobacteria;0319-7L14;NA;NA;NA	1
552bd763967f152a4a466a2f51553a4b	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	0.95
cf9974e21fb101d9799bb0f815970289	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Caldovatus;NA	0.88
8a9a55d1a8f891262212387a7a7207c5	Bacteria;Actinomycetota;Actinobacteria;Frankiales;NA;NA;NA	1
e8ddd707386025dc7385366e3ed72b75	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;NA;NA	1
2a6d9d34df98e6d2314bf82bdc808c23	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	1
17e0138ba6c91780eaf9d17c50dc2409	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;NA	1
2e15d3b62e9314dc4b04a64e18fc929f	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
b60d434013d22f55be934aea3519609a	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;NA	0.75
9a6bbb756a1e09dbf9c0aa91611d6e29	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
8ea5c620cce7fd208d8f9f986163c846	Bacteria;Chloroflexota;KD4-96;NA;NA;NA;NA	1
2395d6b6aaa3b1e3cdc010c28487d5ab	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	0.98
2b7e7ab09e1126953daf9fc2129b5ae2	Bacteria;Myxococcota;Polyangiia;mle1-27;NA;NA;NA	1
d0e4ab06a8f69741a807d402f7a837e7	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	0.99
9069f01b37f5d5bca3fbe13e79ea4052	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;NA	1
84f4ab63d225150f7895abcf93c46335	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;NA;NA	0.76
7989be101d59d09954c83c6916222d66	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;NA;NA	1
fc51aa15f522e00b10e32164eac3d28d	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;NA	1
38276a6791f8ae7b2b9e7ccd2d682c9a	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;NA	1
36e16b0809cf3a7e06f50a86870f3f47	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;PB19;NA;NA;NA	0.84
7402dbba2f0648f0fd7b142dfb382e14	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	0.99
bf8fb671786c2e402943186f4f84a87d	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
d9bae1831d2c60e512aafede6e213fa3	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Caenispirillum;NA	1
1b56c23c7e3ab1447caec874850c0e52	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;LWQ8;NA;NA	1
db4dd20a7bb4bd4fb960b14bb99e618b	Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Arenimicrobium;NA	1
bc59a7c91a85493be050eea5f8a55f4f	Bacteria;Chloroflexota;TK10;NA;NA;NA;NA	1
98f41a3ff2ac5124052910edf344b4fb	Bacteria;Actinomycetota;Actinobacteria;0319-7L14;NA;NA;NA	1
2738bc9e1be6070d9b91a66d356bade7	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;NA;NA	1
f967d14d79afa1b0e60bc55f0861aad0	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;NA	1
193d8a1c85e44d8292b74fb891a51d91	Bacteria;Actinomycetota;Actinobacteria;Kineosporiales;Kineosporiaceae;Thalassiella;NA	0.98
37fb70171c094a049cd44428525cc3ce	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;NA	1
53da636b5fef3d931574e0afd43a358e	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	1
d281ed154ba738a4aa640c7f636d2d50	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;NA;NA	1
2be8eedca881606180167daad9b9714e	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	1
0e17053309a86c09af24c11df9626219	Bacteria;Bacillota;Bacilli;Alicyclobacillales;Alicyclobacillaceae;Tumebacillus;NA	1
97775cebdda36d7ca1e99b50115f83b1	Bacteria;Actinomycetota;Thermoleophilia;Thermophilales;Thermoleophilaceae;Thermoleophilum;NA	0.78
8760fc75fd04ead9ea87bcc981a6849a	Bacteria;Myxococcota;Polyangiia;FFCH16767;NA;NA;NA	0.96
7bef0710ef742bac37c07c565150f96f	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;NA;NA	1
339bd978c82f2bbb959576672d13802d	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	0.99
60e3de37c6f53aa843e86eba31ba2ab1	Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;Ardenticatenaceae;Ardenticatena;NA	0.96
67a42a22c148cf6559cd02737261bc16	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;NA	0.65
96a326ef17cf60522c16762c542945ae	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
bc2ef341bb1ed286ea5389e03263808f	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	1
6b9d09084eced0d4b476308838d01b5d	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;NA;NA	1
9a56fdbd7bd500b6c515f9c48ff48763	Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	0.96
ae983014cccb895ab8a6c907a733f51d	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;NA;NA	1
e538595fbefdd1f8ea266ff37b3586bb	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;turbinis	0.53
ccf6266537bcd30f95c2d861c7b3634f	Bacteria;GAL15;NA;NA;NA;NA;NA	1
fd22f378dc2092633f024acd5ab836cd	Bacteria;Abditibacteriota;Abditibacteriia;Abditibacteriales;Abditibacteriaceae;Abditibacterium;NA	1
a1e2958e0bad95045f3aa7bb3c0a95cd	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
e09775029eabffd82c25b8826acb8091	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;tarimensis	0.93
f66430eff53541c3a3b7a66fb7723d15	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;NA	0.92
023bf63711d00ba00057360fa82a5101	Bacteria;Myxococcota;Polyangiia;Polyangiales;NA;NA;NA	1
7ad8472ac5e7089f9ce908cdcdd96e54	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
0696b2ffc40cc3af0906836e3e137680	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Baekduia;NA	0.99
47b826e3a933ea2cbb6c094f7ef76bcd	Bacteria;Myxococcota;Myxococcia;Myxococcales;Vulgatibacteraceae;Vulgatibacter;NA	0.95
e91ee44124aae94c43c7294f278026d4	Bacteria;Pseudomonadota;Alphaproteobacteria;Defluviicoccales;NA;NA;NA	0.98
d86e3defaa659e4dcfdf04a554acc5e7	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;NA	1
80eeaf8597166ea728bc4dc7f719e9f1	Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;NA;NA	0.98
19852dc63d677fc99e2c5a1254335567	Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;Ardenticatenaceae;NA;NA	1
78d13990e57503241cd1fdbf7a5fc409	Bacteria;Pseudomonadota;Alphaproteobacteria;Azospirillales;Azospirillaceae;Azospirillum;NA	0.83
e3234e687f8a28809397090a0603f67a	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Longispora;NA	0.81
e51f52776b9e1bfa659b3707eae63522	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;NA;NA;NA	1
97d43a266218f6bc1ff135a7c8e8f139	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;NA	1
64e14caffdf938131d9225c30a251f85	Bacteria;SAR324 clade(Marine group B);Incertae Sedis;Incertae Sedis;Incertae Sedis;Candidatus Nitrosoarchaeum;NA	0.65
0fc0b416c7bdc96e2c65586e5c794ff5	Bacteria;Bacillota;Bacilli;Bacillales;NA;NA;NA	0.52
c14f8370dbab6e4d4f6a1d35f997d616	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;NA	0.89
7da1afad9d50c9e609b17ff3715c7aa2	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;NA	0.66
d0a1080986fe0c7013e50f6863135177	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;rigui	0.92
f9f2c600eca1a726389808dc0367974c	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Ectobacillus;NA	0.96
116346168adbc87a924026fd66413875	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
6433232726ceb8acdc294063a75a7156	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
15a51e9b143f1aaf7a7dbdc4830e276d	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	0.99
4307aa1900b7ef04d49770327a684665	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;NA	0.97
411214e82621db2dcf11ab618d0abeb3	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;AB1;NA;NA	0.79
17f0838ad4e1e08bc8f583bf468f530d	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;NA	0.97
7475534da10f69dbfe58fb7703ad20ad	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
5ec74db976941e63e5ef582e336349d7	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;turbinis	0.53
12d30f78b19c4a6b480e72e736ce2f6c	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;NA	1
2f1ba77a879929fab9d27b08d63d1750	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;NA	0.93
5faa641178a2f158e242c0dbbd32233c	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;NA;NA;NA	0.54
9ee2987f23040507dd3d6d96433a1756	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus;NA	0.77
33d55daf9ae340284825e7a69a2d5aed	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;NA;NA	0.94
94d9ba696a3f5d846f50ec77ba9e2cdb	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;NA;NA	0.78
3ed721e79b954bfe5872a347af324817	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	0.5
2e5e36a606190367eddd1e50114b1e0e	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	0.99
9355c672e58feb219404581d6e885cc3	Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	1
7890bfde52091614c1d798c102b00c45	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
d1a618d86804b40292a0e69749e74843	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	0.99
1ec65c5a9d218da49c2ea0a057f51838	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	1
8a3960700a3334f81a89bb89db326253	Bacteria;Abditibacteriota;Abditibacteriia;Abditibacteriales;Abditibacteriaceae;Abditibacterium;NA	1
111b315c1b88e42492a8893e7f788cb6	Bacteria;Actinomycetota;Actinobacteria;Frankiales;NA;NA;NA	0.97
2d53522007162c1e97d49f7788984d27	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Sporocytophaga;NA	1
5bc04e82a919ceffeb38c8f0e0f920ad	Bacteria;Myxococcota;Polyangiia;MSB-4B10;NA;NA;NA	0.54
397dd58d786130c0820d4b558ee844d8	Bacteria;Pseudomonadota;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae;SZB85;NA	0.99
071aa2ae4bb761fe49e8cd64457b3596	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;NA;NA	1
4bdaad8ecbe52381f7a44afbe45423fb	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
a86722a8a50a17ae22119efff09dfb43	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;NA	0.75
8a90ec875f46b56d42e08980037317c0	Bacteria;Bacillota;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus;NA	1
74a25683624d1d45c79c4cb80eadda39	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
44a63ea977be6d61a8f77bee7835155b	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;NA	0.99
b955ce0c3eb1874d40ae9bf8a914e518	Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;A4b;NA;NA	1
99ea55a6a151dd4d8557c2667e87ae06	Bacteria;NA;NA;NA;NA;NA;NA	0.99
0458cce500b2226525cf68826e3bb282	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;NA;NA	1
a1779e597ba2456a8ddfffc9c96f6585	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;popilliae	1
74d552a5c4503b8c86934f1233c296c3	Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;NA	1
3583369e540425b8286cf912bf651d2c	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Crossiella;NA	0.93
ef0896fb75bfb8ef0b929d5542b8fa54	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	0.99
9ecf49c6598706351d9164d86691d00b	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Oceanicaulis;NA	0.67
77e8b9412bd6359371f1335443aebc6f	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA	0.97
e93bc9e70f357afeb0e4ae06e640fba2	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
5d301e961110525f0830562d7e125fc0	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
a568c7c5a14ede89598f45b500165ab2	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
349b732c54379543b639c31a47aec20a	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;bugurensis	0.92
f252aa02a854252ac5dbedf2477d2f14	Bacteria;Gemmatimonadota;NA;NA;NA;NA;NA	0.64
c6bc4b940a9ef337c2e1cc0e297c60fa	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;NA;NA	1
c1eaff868fd9c1b58ff37613dfd43e4b	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;YC-ZSS-LKJ147;NA	0.97
cfa591bd2759ee9bf161542c880d52b8	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;NA	0.71
699e10e581ec2d8077061b3760c53976	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;NA	0.58
d7cdf00daed80c4339363884473c469b	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Niallia;NA	0.92
8b9e2354d5d7a05105b432072f0812c2	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7a;NA	0.94
21b99054bb9e19de1662b4e1ee5b4713	Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Brevitalea;NA	0.59
89c364eb109ee0ced24d6a13d09db61b	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
6b9c4c56324b081a5580c4314f245122	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;NA;NA	1
5c985e8218f6e8b52ff947dd088ecc36	Bacteria;NA;NA;NA;NA;NA;NA	1
d22ff1154c0b08fa4cb0b954fcbef839	Bacteria;Pseudomonadota;Gammaproteobacteria;NA;NA;NA;NA	1
fbc23c6cf131e85a54bce6ffb4ddd59d	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;NA;NA	1
05d067ee8d99f5257a5b34eda45093ec	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	1
cc3d27ba0cccc89aff70cd46224d104b	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Puia;NA	0.83
3fcbdcd916ab98b95f94d31fce65fec8	Bacteria;Chloroflexota;Dehalococcoidia;S085;NA;NA;NA	1
085a6f74754447c7cb0ca236d75b587d	Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	1
90f14d80b99044518c8945fb2cef80c8	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Uliginosibacterium;NA	0.86
236a234b845023dafda8378fe501c7d0	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;NA	0.7
a3b37e115f743356cefb2b333314721d	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rubellimicrobium;NA	1
0c0af16f80e699a5b5d21f3ccce6d761	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Cytophaga;NA	0.94
fe0f9cfa381c578ba89d882533512e9f	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;korlensis	0.65
384c988b701c644db11f4b06eaafe81c	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;NA	1
1995a443943c1803c923e371bb29b554	Bacteria;Myxococcota;Polyangiia;VHS-B3-70;NA;NA;NA	1
2dbe59dbb1a19ead1fdad332b66f105a	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
be311e922c3fa66cb822c060949b61f5	Bacteria;Actinomycetota;Actinobacteria;Frankiales;NA;NA;NA	1
dbae0911640e244e479b0dcaae048dca	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;NA;NA;NA	1
c40f174a8b65e499d8728005ae174ccc	Bacteria;Myxococcota;Polyangiia;Polyangiales;Sandaracinaceae;NA;NA	0.94
64d7d44147e2ffbcd37a41d5e2696c76	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;NA;NA;NA;NA	0.94
01a639e5b6439023199e2842286feb7e	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
ee0228a1cc45454cae53e4d29c352268	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;glucanolyticus	0.82
fd568fedb0700225019719cc678d4789	Bacteria;Myxococcota;bacteriap25;NA;NA;NA;NA	0.98
e9f2d913c25cfbcf4f13001b452e0594	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
50fc423da84bc2ff6cdd6353e532ad76	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;OM27 clade;NA	1
e3ec5caadce87199bf57cd35cbc2374f	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	0.99
a73e1c11ac77f6a6cb73086bbed21844	Bacteria;Myxococcota;Polyangiia;Blfdi19;NA;NA;NA	1
9643ee1576b05352d24e86e0666048de	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;NA;NA;NA	1
bddda58b418aa8d519ec1f17255df533	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	0.95
8be5b0ffd693e95f5a8c24ffaae84db1	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Parasegetibacter;NA	0.98
7bc27491e0bf7d9ee14b09d203b2372c	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Parviterribacter;NA	0.53
d890d11f98b467ee4e1ee2019f4bba31	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
7113a17faa58b44168051ff724dfc66e	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;NA;NA	1
3325ca3b2d40a4bb76dde6616dea25f3	Bacteria;Elusimicrobiota;Elusimicrobia;Lineage IV;NA;NA;NA	1
ff2e346e9d2ab18953399c3b00cefdd7	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;PB19;NA;NA;NA	0.59
d61ff1a527ec184d35f15e69c600cfff	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	0.59
38c54d31dd7f8f72b2571385a6b25b11	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
54e1c3abc733dbe9861f2c98a3d5656c	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;maritimus	0.98
981a71e05d0b409384242b0dcb79b994	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA	1
d2498e5dc1811f928e035ddbbbf19aab	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	0.82
48e0ebc211ab5f4d905abe1b6d764f08	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA	1
71dd060d00cfd954836040f494863b07	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;NA	1
c682357194a18ebde2e5c12934236e48	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;NA;NA	1
df1756a21d67e10b7590e4f1bfc7e454	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	1
e5d2bfb466f938a4e0339b1fcad43253	Bacteria;Abditibacteriota;Abditibacteriia;Abditibacteriales;Abditibacteriaceae;Abditibacterium;NA	1
c93aa57668d69a1ff5ac3345098db6c8	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;NA	0.66
e50e0ec6f72f0380981d7b3db4265581	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
b8ddc1131ef6dab30a6bdb4ba24ecbe3	Bacteria;Planctomycetota;vadinHA49;NA;NA;NA;NA	1
a32dfc8142092cd29ff9ad1d5ca16884	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
beec91a8e8b99e81021de74bda2be27b	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA	0.95
f99e76268c82e2666a9ffcb8e2b95b1e	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
3a8535350a8b71fc36bee07735e5ddf9	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;KD3-93;NA;NA	0.83
8a183dc41c22f0d55583bb147441a429	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
1fcfa93f6f4bafb5ce8ce83f1f2882a1	Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	1
60a0f7e1cebca82ebea8bd3652e6ac13	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;NA	1
bac9c12dda0fd68bc3893ed9773dcd82	Bacteria;Chloroflexota;Dehalococcoidia;S085;NA;NA;NA	1
60e9d916736f53345f0b58a8255eaae1	Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;NA;NA	1
53cb5ec61c8ac4441020840371a08e1e	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;NA;NA	1
ca670b2f9b77454d33af9947a738e067	Bacteria;Chloroflexota;P2-11E;NA;NA;NA;NA	0.95
b8ff5d09fccfa1ab0fda203c62492ca9	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	0.99
dc4a4b915e845c6dca9d6aafca20f661	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;NA;NA	1
355cc4eec42400db7f8116abbe613543	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;NA	0.98
6f357274e0314f2f39eaf73542beadae	Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;A4b;NA;NA	1
14fa215a17a97c7194f8115466c1fdca	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;lutea	0.82
52d54e35afa7d38a5f7f7f62e5ef811b	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA	0.89
