Trip	Site	Type	richness_hurlbert_25000	shannon	evenness_h_over_log_hurlbert	n_profiles	Date	Latitude	Longitude	sampling_day	longitude_z	sampling_day_z	selected_kernel_weighted_rain_mm	rain_1_to_4_complete_days_mm	rain_1_to_60_complete_days_mm
4	28	Deep	1726.2677386300006	6.579261011245471	0.8826818926004512	1	2024-08-29	20.24376861111111	49.37088472222222	0.0	-0.21800151447509217	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	28	Rhizosphere	2128.5050659591	6.932255725977208	0.9046192441670852	1	2024-08-29	20.24376861111111	49.37088472222222	0.0	-0.21800151447509217	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	28	Surface	2479.1185876035984	6.93558504788543	0.8873961375401372	1	2024-08-29	20.24376861111111	49.37088472222222	0.0	-0.21800151447509217	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	29	Deep	1724.244727963455	6.776073313942132	0.9092295134449624	1	2024-08-29	20.2597976	49.5675445	0.0	-0.15069060394695213	-0.9217976907429088	0.10237713146253691	0.0	7.15
4	29	Rhizosphere	2762.7152109007816	7.139108355059321	0.9009510426344616	1	2024-08-29	20.2597976	49.5675445	0.0	-0.15069060394695213	-0.9217976907429088	0.10237713146253691	0.0	7.15
4	29	Surface	2387.729445811808	6.728162893466642	0.865013882032985	1	2024-08-29	20.2597976	49.5675445	0.0	-0.15069060394695213	-0.9217976907429088	0.10237713146253691	0.0	7.15
4	30	Deep	1560.7261306304529	6.481283765161268	0.8814587537806295	1	2024-08-30	20.269303055555557	49.68367333333333	1.0	-0.1109430887276974	0.39505615317553244	0.06703712568541215	0.0	7.15
4	30	Rhizosphere	1039.505822635536	5.563752530387081	0.8009432034532461	1	2024-08-30	20.269303055555557	49.68367333333333	1.0	-0.1109430887276974	0.39505615317553244	0.06703712568541215	0.0	7.15
4	30	Surface	2328.983831791424	6.185079477074479	0.7977466834766899	1	2024-08-30	20.269303055555557	49.68367333333333	1.0	-0.1109430887276974	0.39505615317553244	0.06703712568541215	0.0	7.15
4	31	Deep	1938.4059018474093	6.704950087522048	0.8857708857275092	1	2024-08-30	20.29462333333333	49.891405	1.0	-0.03984259330935226	0.39505615317553244	0.060259259452473554	0.0	5.96
4	31	Rhizosphere	684.0817743353686	5.214192286552485	0.7987332128988279	1	2024-08-30	20.29462333333333	49.891405	1.0	-0.03984259330935226	0.39505615317553244	0.060259259452473554	0.0	5.96
4	31	Surface	1111.6732073161795	6.270094652299395	0.8939881635533835	1	2024-08-30	20.29462333333333	49.891405	1.0	-0.03984259330935226	0.39505615317553244	0.060259259452473554	0.0	5.96
4	32	Deep	1387.2661620939516	6.395638151434938	0.8839748899601747	1	2024-08-30	20.310684166666668	50.09302138888889	1.0	0.029164820747843514	0.39505615317553244	0.060259259452473554	0.0	5.96
4	32	Rhizosphere	943.9741643119067	5.2189002047067925	0.7618722530898367	1	2024-08-30	20.310684166666668	50.09302138888889	1.0	0.029164820747843514	0.39505615317553244	0.060259259452473554	0.0	5.96
4	32	Surface	1474.3073826686068	6.392214235842219	0.8761326289398738	1	2024-08-30	20.310684166666668	50.09302138888889	1.0	0.029164820747843514	0.39505615317553244	0.060259259452473554	0.0	5.96
4	33	Deep	1672.0043747717257	6.455529441725924	0.8698089709756711	1	2024-08-30	20.317507777777777	50.30307027777778	1.0	0.10105843380028733	0.39505615317553244	0.060259259452473554	0.0	5.96
4	33	Rhizosphere	1762.0977222764914	6.402307892844839	0.8565808073351487	1	2024-08-30	20.317507777777777	50.30307027777778	1.0	0.10105843380028733	0.39505615317553244	0.060259259452473554	0.0	5.96
4	33	Surface	1807.4969007743869	5.878545061643102	0.7838375457258527	1	2024-08-30	20.317507777777777	50.30307027777778	1.0	0.10105843380028733	0.39505615317553244	0.060259259452473554	0.0	5.96
4	34	Rhizosphere	886.8577815077681	5.1084591369400085	0.7526070248096919	1	2024-08-30	20.344394444444443	50.5153725	1.0	0.17372329718212806	0.39505615317553244	0.03335302908974527	0.0	3.649999999999999
4	34	Surface	824.1791230585217	4.989504252454326	0.7431063464321975	1	2024-08-30	20.344394444444443	50.5153725	1.0	0.17372329718212806	0.39505615317553244	0.03335302908974527	0.0	3.649999999999999
4	35	Deep	1893.5595806603048	6.822115456776757	0.90404482519005	1	2024-08-30	20.371795833333334	50.72999222222222	1.0	0.2471813732733083	0.39505615317553244	0.03335302908974527	0.0	3.649999999999999
4	35	Rhizosphere	2085.162286000224	6.427316160455464	0.8409853331191789	1	2024-08-30	20.371795833333334	50.72999222222222	1.0	0.2471813732733083	0.39505615317553244	0.03335302908974527	0.0	3.649999999999999
4	35	Surface	2403.140740368455	6.937787471548251	0.8912273271468414	1	2024-08-30	20.371795833333334	50.72999222222222	1.0	0.2471813732733083	0.39505615317553244	0.03335302908974527	0.0	3.649999999999999
4	36	Deep	1707.79723440933	6.431221778858599	0.8640678009127235	1	2024-08-30	20.42319	51.14483	1.0	0.3891682546743714	0.39505615317553244	0.1302468882646723	0.11	2.58
4	36	Rhizosphere	1358.7003213575367	5.783971723345025	0.8017388590416137	1	2024-08-30	20.42319	51.14483	1.0	0.3891682546743714	0.39505615317553244	0.1302468882646723	0.11	2.58
4	36	Surface	2096.0503294318646	6.524551977676613	0.8531268335385221	1	2024-08-30	20.42319	51.14483	1.0	0.3891682546743714	0.39505615317553244	0.1302468882646723	0.11	2.58
4	37	Deep	1615.7747106549562	5.976959752617437	0.8090562796911334	1	2024-08-30	20.454150277777774	51.344883333333335	1.0	0.4576406803682145	0.39505615317553244	0.1302468882646723	0.11	2.58
4	37	Rhizosphere	1888.2811454853595	6.089243189008392	0.8072255521807382	1	2024-08-30	20.454150277777774	51.344883333333335	1.0	0.4576406803682145	0.39505615317553244	0.1302468882646723	0.11	2.58
4	37	Surface	1931.2016647467883	6.223556706982971	0.8225800749073883	1	2024-08-30	20.454150277777774	51.344883333333335	1.0	0.4576406803682145	0.39505615317553244	0.1302468882646723	0.11	2.58
4	38	Deep	2203.9124888805222	6.713226778709048	0.8720753399566731	1	2024-08-30	20.4610275	51.37022472222223	1.0	0.4663142992415504	0.39505615317553244	0.1302468882646723	0.11	2.58
4	38	Rhizosphere	1078.577122506031	5.497958814446659	0.7872899176360899	1	2024-08-30	20.4610275	51.37022472222223	1.0	0.4663142992415504	0.39505615317553244	0.1302468882646723	0.11	2.58
4	38	Surface	1887.631313547536	6.12205742925916	0.8116126320921992	1	2024-08-30	20.4610275	51.37022472222223	1.0	0.4663142992415504	0.39505615317553244	0.1302468882646723	0.11	2.58
4	39	Deep	1178.3594721601326	6.358712030565988	0.8991545959783945	1	2024-08-30	20.51023	51.59742	1.0	0.544076621500431	0.39505615317553244	0.410703455741115	0.4	2.82
4	39	Rhizosphere	507.5110351597824	4.507959263742976	0.7236449007134552	1	2024-08-30	20.51023	51.59742	1.0	0.544076621500431	0.39505615317553244	0.410703455741115	0.4	2.82
4	39	Surface	1749.7215336589122	6.222168306267883	0.8332652620642549	1	2024-08-30	20.51023	51.59742	1.0	0.544076621500431	0.39505615317553244	0.410703455741115	0.4	2.82
4	40	Deep	1149.6112372717903	5.749474673456928	0.8158547674171699	1	2024-08-30	20.54718	51.82559	1.0	0.6221725627689119	0.39505615317553244	0.410703455741115	0.4	2.82
4	40	Surface	1129.6156338162696	6.115965028149567	0.8700262564575424	1	2024-08-30	20.54718	51.82559	1.0	0.6221725627689119	0.39505615317553244	0.410703455741115	0.4	2.82
4	41	Deep	1808.974159427779	6.330569043393418	0.8440178939551639	1	2024-08-30	20.539777222222224	51.94610583333333	1.0	0.6634216202344934	0.39505615317553244	0.410703455741115	0.4	2.82
4	41	Rhizosphere	986.6272722097824	4.969698683026702	0.7208424656803194	1	2024-08-30	20.539777222222224	51.94610583333333	1.0	0.6634216202344934	0.39505615317553244	0.410703455741115	0.4	2.82
4	41	Surface	803.1601188416737	5.935438567524782	0.8874023418721826	1	2024-08-30	20.539777222222224	51.94610583333333	1.0	0.6634216202344934	0.39505615317553244	0.410703455741115	0.4	2.82
4	42	Deep	45.994872400746765	3.075878360518262	0.8034097745628295	1	2024-08-30	20.55516	52.12403	1.0	0.7243198771054397	0.39505615317553244	0.410703455741115	0.4	2.82
4	42	Rhizosphere	830.822381140352	5.509120335452107	0.8195149348280039	1	2024-08-30	20.55516	52.12403	1.0	0.7243198771054397	0.39505615317553244	0.410703455741115	0.4	2.82
4	42	Surface	1131.9835780807668	6.159050732602176	0.875894492223598	1	2024-08-30	20.55516	52.12403	1.0	0.7243198771054397	0.39505615317553244	0.410703455741115	0.4	2.82
4	43	Deep	1164.0694615101002	6.02962089500102	0.8540929900365137	1	2024-08-30	20.56757555555556	52.22413277777778	1.0	0.7585821405675325	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	43	Rhizosphere	233.72118372025548	2.948938821645985	0.5406800765525793	1	2024-08-30	20.56757555555556	52.22413277777778	1.0	0.7585821405675325	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	43	Surface	723.3584916878349	6.029437499795585	0.915784410044014	1	2024-08-30	20.56757555555556	52.22413277777778	1.0	0.7585821405675325	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	44	Deep	1945.7336730193797	6.704990391143013	0.8853349029109701	1	2024-08-30	20.56783	52.41036	1.0	0.8223222913728903	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	44	Rhizosphere	1481.2322814135189	6.069617615443753	0.8313827590677864	1	2024-08-30	20.56783	52.41036	1.0	0.8223222913728903	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	44	Surface	1263.3686245029558	6.25550252654816	0.8759322503849034	1	2024-08-30	20.56783	52.41036	1.0	0.8223222913728903	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	45	Deep	1491.1549535344943	6.616562554732242	0.905472186561752	1	2024-08-30	20.56346	52.46776	1.0	0.8419686385211171	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	45	Rhizosphere	1652.4765010810509	6.0866330941354665	0.8214046104391861	1	2024-08-30	20.56346	52.46776	1.0	0.8419686385211171	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	45	Surface	1676.8900993621698	6.3324119595419495	0.8528849891130124	1	2024-08-30	20.56346	52.46776	1.0	0.8419686385211171	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	46	Deep	1645.8661274449414	5.901089748619366	0.7967961359098336	1	2024-08-30	20.553746111111117	52.66920777777778	1.0	0.9109183419089402	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	46	Rhizosphere	757.8995546844463	5.364712600954548	0.8090900306166681	1	2024-08-30	20.553746111111117	52.66920777777778	1.0	0.9109183419089402	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	46	Surface	107.51458302645985	3.874023225725844	0.8282027712860617	1	2024-08-30	20.553746111111117	52.66920777777778	1.0	0.9109183419089402	0.39505615317553244	0.6152719432359186	0.62	2.8200000000000003
4	47	Deep	190.12755778750227	4.02333155322156	0.7666854489570861	1	2024-08-30	20.54181555555556	52.86878583333333	1.0	0.9792280938708274	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	47	Rhizosphere	1442.6969165843414	6.242529425632803	0.8581658166354375	1	2024-08-30	20.54181555555556	52.86878583333333	1.0	0.9792280938708274	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	47	Surface	826.5542506731794	5.287629268342009	0.7871699020550654	1	2024-08-30	20.54181555555556	52.86878583333333	1.0	0.9792280938708274	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	48	Deep	7.0	1.64366760367127	0.844678056933526	1	2024-08-30	20.56864833333333	53.09404833333333	1.0	1.0563288826247907	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	48	Rhizosphere	2367.448679345561	6.827552952548083	0.8787557844629521	1	2024-08-30	20.56864833333333	53.09404833333333	1.0	1.0563288826247907	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	48	Surface	1893.4212787201984	6.507742937569525	0.8623935360388235	1	2024-08-30	20.56864833333333	53.09404833333333	1.0	1.0563288826247907	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	49	Deep	262.83522218857763	4.656050882401206	0.8356866310019798	1	2024-08-30	20.644662222222223	53.28794	1.0	1.1226923493927614	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	49	Rhizosphere	291.63410189171447	3.924834514176359	0.6915398740403705	1	2024-08-30	20.644662222222223	53.28794	1.0	1.1226923493927614	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	49	Surface	1765.3321432533746	6.596581074684573	0.8823566097128351	1	2024-08-30	20.644662222222223	53.28794	1.0	1.1226923493927614	0.39505615317553244	0.8217938530546766	0.8500000000000001	2.2800000000000002
4	50	Deep	1334.5447535203564	6.041724635804873	0.8395545534022195	1	2024-08-31	20.71385	53.4123	2.0	1.165257153074878	1.7119099970939737	0.70340511033375	0.8500000000000001	2.2800000000000002
4	50	Rhizosphere	785.4183214819288	3.4868534314418422	0.5230633369648398	1	2024-08-31	20.71385	53.4123	2.0	1.165257153074878	1.7119099970939737	0.70340511033375	0.8500000000000001	2.2800000000000002
4	50	Surface	1140.0288132524788	5.843223894275009	0.8301438563177842	1	2024-08-31	20.71385	53.4123	2.0	1.165257153074878	1.7119099970939737	0.70340511033375	0.8500000000000001	2.2800000000000002
4	51	Deep	984.4666187284282	6.164752744953094	0.8944665273707961	1	2024-08-31	20.7987	53.487	2.0	1.190824786036072	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	51	Rhizosphere	991.3003392632938	4.980202070690677	0.7218711984403487	1	2024-08-31	20.7987	53.487	2.0	1.190824786036072	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	51	Surface	488.6211529686276	5.038202603976307	0.8137174260924355	1	2024-08-31	20.7987	53.487	2.0	1.190824786036072	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	52	Deep	12.0	2.285410834972879	0.9197169781681168	1	2024-08-31	20.82784	53.57835	2.0	1.2220912287536756	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	52	Rhizosphere	644.3199890131299	5.306348448805434	0.8203753991620831	1	2024-08-31	20.82784	53.57835	2.0	1.2220912287536756	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	52	Surface	6.0	1.298287729285816	0.7245881780355028	1	2024-08-31	20.82784	53.57835	2.0	1.2220912287536756	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	53	Rhizosphere	57.19172696524081	2.953391193251761	0.7298795073690145	1	2024-08-31	20.851514166666668	53.75788444444444	2.0	1.2835406367784055	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	53	Surface	4.0	0.5102248813375088	0.3680494530218918	1	2024-08-31	20.851514166666668	53.75788444444444	2.0	1.2835406367784055	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	54	Deep	61.804637650238334	3.309372124754903	0.8024707697591137	1	2024-08-31	20.92017888888889	53.962204444444446	2.0	1.3534734181255428	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	54	Rhizosphere	513.3487333342816	4.92182201263355	0.7886327801143922	1	2024-08-31	20.92017888888889	53.962204444444446	2.0	1.3534734181255428	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	55	Deep	56.008892414508495	2.4118038307909053	0.599129935946966	1	2024-08-31	20.9022725	54.0024376	2.0	1.367244054726815	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	55	Rhizosphere	161.2241043822707	3.2301947352651315	0.635515403033376	1	2024-08-31	20.9022725	54.0024376	2.0	1.367244054726815	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	55	Surface	195.20382211092547	3.633630495759293	0.6889647338121853	1	2024-08-31	20.9022725	54.0024376	2.0	1.367244054726815	1.7119099970939737	0.5014421401511061	0.6100000000000001	0.9900000000000001
4	56	Deep	38.99942517862589	1.64078976508749	0.447869184354453	1	2024-08-31	20.82158083333333	54.22385916666667	2.0	1.4430302039400131	1.7119099970939737	0.5387894309073856	0.53	1.6900000000000002
4	56	Rhizosphere	355.9293195573423	3.0248149031015004	0.5148855837639849	1	2024-08-31	20.82158083333333	54.22385916666667	2.0	1.4430302039400131	1.7119099970939737	0.5387894309073856	0.53	1.6900000000000002
4	56	Surface	442.7648865117605	3.2275031489829944	0.5297033553398898	1	2024-08-31	20.82158083333333	54.22385916666667	2.0	1.4430302039400131	1.7119099970939737	0.5387894309073856	0.53	1.6900000000000002
4	57	Deep	52.09374722077281	3.0854108633813877	0.7805150006313463	1	2024-08-31	20.7349775	54.41764333333333	2.0	1.509356876590936	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	57	Rhizosphere	545.0363648516151	4.855722342421877	0.7706452943265225	1	2024-08-31	20.7349775	54.41764333333333	2.0	1.509356876590936	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	57	Surface	252.52411563879	4.947463089003868	0.8944150863670737	1	2024-08-31	20.7349775	54.41764333333333	2.0	1.509356876590936	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	58	Deep	3.999983423322233	1.0264249272964443	0.7404112896076873	1	2024-08-31	20.66540111111111	54.59327444444445	2.0	1.5694702873734745	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	58	Rhizosphere	74.07064915731222	2.6021213518616264	0.6044389436203258	1	2024-08-31	20.66540111111111	54.59327444444445	2.0	1.5694702873734745	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	58	Surface	67.55426708200372	2.970587878474676	0.7051118841339613	1	2024-08-31	20.66540111111111	54.59327444444445	2.0	1.5694702873734745	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	59	Rhizosphere	424.180233695584	3.572419064152207	0.5904670261106064	1	2024-08-31	20.65626	54.63586805555556	2.0	1.5840488391188672	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	59	Surface	924.2978626440596	4.549761501504422	0.6662378964715625	1	2024-08-31	20.65626	54.63586805555556	2.0	1.5840488391188672	1.7119099970939737	1.2048739919869371	1.3900000000000001	2.1100000000000003
4	60	Deep	258.79549104325287	3.5521078305803453	0.6393238745172306	1	2024-08-31	20.70637444444444	54.73210555555556	2.0	1.616988130646349	1.7119099970939737	1.2160349328127265	1.31	2.5600000000000005
4	60	Rhizosphere	896.7104092385578	5.2735233403240285	0.7756626663354778	1	2024-08-31	20.70637444444444	54.73210555555556	2.0	1.616988130646349	1.7119099970939737	1.2160349328127265	1.31	2.5600000000000005
4	60	Surface	16.768416899109965	1.8048149539447191	0.6401194414229398	1	2024-08-31	20.70637444444444	54.73210555555556	2.0	1.616988130646349	1.7119099970939737	1.2160349328127265	1.31	2.5600000000000005
5	1	Deep	1323.3238667049104	4.923037442116243	0.7024853978966812	2	2025-10-12	19.14977055555556	45.166511388888885	0.0	-1.6570359752314114	-1.2777531299998797	0.00011625957379637161	0.0	27.83
5	1	Rhizosphere	1323.0258783319407	4.605236136320881	0.6422064753949054	3	2025-10-12	19.14977055555556	45.166511388888885	0.0	-1.6570359752314114	-1.2777531299998797	0.00011625957379637161	0.0	27.83
5	2	Deep	2790.8873333470156	6.345004118191633	0.8005083807053879	2	2025-10-12	19.203468333333333	45.2447675	0.0	-1.6302511890753282	-1.2777531299998797	0.00011625957379637161	0.0	27.83
5	2	Rhizosphere	3329.441751985585	6.9302235249116295	0.855261371072463	3	2025-10-12	19.203468333333333	45.2447675	0.0	-1.6302511890753282	-1.2777531299998797	0.00011625957379637161	0.0	27.83
5	2	Surface	2918.5357120743965	6.7789456604789144	0.8498065046029905	2	2025-10-12	19.203468333333333	45.2447675	0.0	-1.6302511890753282	-1.2777531299998797	0.00011625957379637161	0.0	27.83
5	3	Rhizosphere	2146.7381083624477	6.323254328447817	0.8288053004289319	3	2025-10-12	19.301079444444444	45.384414166666666	0.0	-1.5824542049041446	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	4	Deep	3926.0186271113744	7.0984133951558235	0.8579724303558453	3	2025-10-12	19.379571666666667	45.55182694444444	0.0	-1.5251536901084808	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	4	Rhizosphere	2432.621611596794	6.048699940235504	0.7759341869423625	3	2025-10-12	19.379571666666667	45.55182694444444	0.0	-1.5251536901084808	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	4	Surface	3227.5413956230614	6.829713485690903	0.8455164118144629	2	2025-10-12	19.379571666666667	45.55182694444444	0.0	-1.5251536901084808	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	5	Deep	2796.63123007615	7.032252808603362	0.9050555280480564	2	2025-10-12	19.407155277777772	45.65950138888888	0.0	-1.4882998658132234	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	5	Rhizosphere	3627.3610816667015	7.178125778040754	0.8760234649517273	4	2025-10-12	19.407155277777772	45.65950138888888	0.0	-1.4882998658132234	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	5	Surface	3371.334093015643	6.892819061023371	0.8503138582395486	2	2025-10-12	19.407155277777772	45.65950138888888	0.0	-1.4882998658132234	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	6	Deep	4021.3768107703095	7.550144618852466	0.909723975853291	1	2025-10-12	19.405739166666667	45.8161425	0.0	-1.4346861785906975	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	6	Rhizosphere	2611.0578909165647	6.251843202167117	0.7954691047078266	3	2025-10-12	19.405739166666667	45.8161425	0.0	-1.4346861785906975	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	6	Surface	2572.893373000299	6.555350332024031	0.8354672625300599	2	2025-10-12	19.405739166666667	45.8161425	0.0	-1.4346861785906975	-1.2777531299998797	2.6070249806517746e-05	0.0	6.880000000000001
5	7	Deep	2067.3637600251827	6.199059842793029	0.8200073553730368	3	2025-10-12	19.407005277777778	45.95394361111112	0.0	-1.3875208742997487	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	7	Rhizosphere	1912.8968673494262	5.990618895922244	0.7926589671918414	5	2025-10-12	19.407005277777778	45.95394361111112	0.0	-1.3875208742997487	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	8	Deep	3501.0666273836296	7.30882573976071	0.8955991059957982	1	2025-10-12	19.393154166666665	46.11073472222223	0.0	-1.3338558464487897	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	8	Rhizosphere	2736.5459583894312	6.529827143451729	0.8259056138434507	3	2025-10-12	19.393154166666665	46.11073472222223	0.0	-1.3338558464487897	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	9	Rhizosphere	2557.46829979574	6.580657066362566	0.8390541578049046	3	2025-10-12	19.411200277777777	46.30267361111111	0.0	-1.2681607586028707	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	10	Deep	3058.699101996086	6.291773184969021	0.7839488053720112	1	2025-10-12	19.420469722222222	46.46079527777778	0.0	-1.214040320362636	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	10	Rhizosphere	3529.8643000451084	6.28693901737721	0.7696079934558588	1	2025-10-12	19.420469722222222	46.46079527777778	0.0	-1.214040320362636	-1.2777531299998797	9.293302859096033e-06	0.0	6.72
5	11	Deep	3831.803061184261	7.349755497271334	0.8907616853111392	1	2025-10-12	19.44435222222222	46.6356325	0.0	-1.154198634609859	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	11	Rhizosphere	3857.3864435268106	6.906257461806541	0.8363224982751576	2	2025-10-12	19.44435222222222	46.6356325	0.0	-1.154198634609859	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	11	Surface	2318.049242652288	5.555474044691346	0.716975863148683	1	2025-10-12	19.44435222222222	46.6356325	0.0	-1.154198634609859	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	12	Deep	4218.024810299969	7.558703318259936	0.9055460191174528	1	2025-10-12	19.47793361111111	46.83437333333334	0.0	-1.086175439414831	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	12	Rhizosphere	2867.998062427369	6.699821114609597	0.8415873247203137	3	2025-10-12	19.47793361111111	46.83437333333334	0.0	-1.086175439414831	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	12	Surface	2790.3567489346924	6.564238957294145	0.8280437758836299	2	2025-10-12	19.47793361111111	46.83437333333334	0.0	-1.086175439414831	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	13	Rhizosphere	2909.9574189513914	6.572630367786056	0.8281116598596636	2	2025-10-12	19.52934611111111	47.05328444444445	0.0	-1.0112485459741887	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	13	Surface	2506.5619593340293	6.641013448685905	0.8485110132747298	1	2025-10-12	19.52934611111111	47.05328444444445	0.0	-1.0112485459741887	-1.2777531299998797	7.695571263631538e-06	0.0	6.08
5	14	Deep	1467.2206440734972	4.812193288310944	0.6600069502206378	1	2025-10-12	19.581338055555555	47.2920225	0.0	-0.9295354672819077	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	14	Rhizosphere	985.0953861242124	4.7294516293159745	0.6869196135247416	3	2025-10-12	19.581338055555555	47.2920225	0.0	-0.9295354672819077	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	14	Surface	2415.0638097471256	6.166826041321032	0.7916863846033763	1	2025-10-12	19.581338055555555	47.2920225	0.0	-0.9295354672819077	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	15	Deep	3418.8613594057533	7.176365251030337	0.8821056030109161	3	2025-10-12	19.613749722222224	47.47587194444445	0.0	-0.8666091605124967	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	15	Rhizosphere	2155.489981981355	6.106256877159358	0.7971123702450521	3	2025-10-12	19.613749722222224	47.47587194444445	0.0	-0.8666091605124967	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	15	Surface	4088.4296774192862	7.3850988849536146	0.8916073420999813	2	2025-10-12	19.613749722222224	47.47587194444445	0.0	-0.8666091605124967	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	16	Deep	2525.116083134065	6.394124967870649	0.8166124147761927	3	2025-10-12	19.64445583333333	47.62611861111111	0.0	-0.8151841052651608	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	16	Rhizosphere	2098.0333669725046	6.260867238102273	0.8217417452624917	5	2025-10-12	19.64445583333333	47.62611861111111	0.0	-0.8151841052651608	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	16	Surface	1330.3162962981423	5.250083726819732	0.7298704548889684	1	2025-10-12	19.64445583333333	47.62611861111111	0.0	-0.8151841052651608	-1.2777531299998797	4.501872257151891e-06	0.0	7.829999999999999
5	17	Deep	3590.714400277846	7.053027974238195	0.8616486867631536	2	2025-10-13	19.67646	47.82730555555556	1.0	-0.7463236775256723	-0.31943828249996986	1.0096431327545984e-06	0.0	7.920000000000001
5	17	Rhizosphere	2252.7342774600443	6.413746943424949	0.8310196374558352	3	2025-10-13	19.67646	47.82730555555556	1.0	-0.7463236775256723	-0.31943828249996986	1.0096431327545984e-06	0.0	7.920000000000001
