endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
evenness_h_over_log_hurlbert	Normalized evenness	18.5	-0.0035158480859118686	0.0036781539268309	-0.9558730156084374	0.0021968337105956756	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	19.0	-0.0034212017776561673	0.003557092656157795	-0.9617972058539485	0.00222408786533041	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	19.5	-0.0033250708650807946	0.00344564527329017	-0.9650067262744544	0.0022389229197442226	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	20.0	-0.003229324605171032	0.0033430470555058994	-0.9659823961653278	0.002243442371786907	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	20.5	-0.0031352637786466408	0.0032485610409642494	-0.9651238622611877	0.0022394652724572334	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	21.0	-0.00304376825991274	0.003161492518436287	-0.9627630754028242	0.002228547158091582	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	21.5	-0.0029554087428796966	0.0030811962293737028	-0.9591757625512951	0.0022120073651961396	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	22.0	-0.00287053060786024	0.003007078879137728	-0.9545910577122463	0.0021909580479448514	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	22.5	-0.0027893164876618363	0.0029385987244835744	-0.9491995162258934	0.0021663322894948924	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	23.0	-0.0027118327228305293	0.002875263421291205	-0.9431597476424323	0.0021389099796106635	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	23.5	-0.0026380637190687633	0.002816626913527162	-0.9366038882889214	0.0021093408990339258	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	24.0	-0.002567937263767876	0.0027622858694379766	-0.9296421098842883	0.0020781648934248176	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	24.5	-0.0025013431077723206	0.0027118759853659584	-0.9223663328523384	0.002045829260216961	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	25.0	-0.002438146541223712	0.0026650683535701177	-0.9148532862046778	0.0020127035900150713	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	25.5	-0.002378198254484506	0.0026215660084875324	-0.9071670317607479	0.0019790923505037072	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	26.0	-0.0023213414459337268	0.0025811007124200264	-0.8993610496342272	0.0019452455064875975	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	26.5	-0.002267416892264245	0.0025434300073579603	-0.8914799643413701	0.00191136745371192	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	27.0	-0.0022162665134478395	0.002508334538195386	-0.8835609762971753	0.0018776245179006508	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	27.5	-0.002167735828044973	0.0024756156396300967	-0.8756350514770835	0.001844151240623488	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	28.0	-0.002121675593066375	0.0024450931716605714	-0.8677279122355288	0.0018110556438387176	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	28.5	-0.002077942847153407	0.002416603584825824	-0.8598608643143159	0.0017784236371649574	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	29.0	-0.002036401519732862	0.0023899981948687864	-0.8520514886182425	0.0017463227069812494	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	29.5	-0.001996922727032061	0.0023651416464647726	-0.8443142211025304	0.0017148050045960967	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	30.0	-0.0019593848447189374	0.002341910546464054	-0.8366608398759401	0.001683909931898346	617	60	201
