endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
shannon	Shannon diversity	5.5	-0.02160560157700287	0.02833183713267134	-0.7625909140952954	0.0016447264022828242	547	60	193
shannon	Shannon diversity	6.0	-0.02286364552337948	0.028545401891567804	-0.8009572123114269	0.0018140755456476127	547	60	193
shannon	Shannon diversity	6.5	-0.023930567405652817	0.02869504023349029	-0.8339618000508392	0.001966358913575579	547	60	193
shannon	Shannon diversity	7.0	-0.024765978886350595	0.028772570468643465	-0.8607496126681041	0.002094442335820222	547	60	193
shannon	Shannon diversity	7.5	-0.025339259285782054	0.028772131815210808	-0.8806875850744603	0.002192380139319154	547	60	193
shannon	Shannon diversity	8.0	-0.02563311429490902	0.028690618474021302	-0.8934319181065831	0.002256146429892473	547	60	193
shannon	Shannon diversity	8.5	-0.025645086597543373	0.02852797958865919	-0.8989450696234422	0.0022840128111488046	547	60	193
shannon	Shannon diversity	9.0	-0.025387288408453782	0.02828732586704368	-0.8974792643100774	0.0022765872785266753	547	60	193
shannon	Shannon diversity	9.5	-0.024884544168906494	0.027974755035416948	-0.8895357309617852	0.0022365554925127193	547	60	193
shannon	Shannon diversity	10.0	-0.02417128721833506	0.02759887327648242	-0.8758070293736202	0.002168200737805315	547	60	193
shannon	Shannon diversity	10.5	-0.02328775924011779	0.027170076650025507	-0.857110546285335	0.002076806760266757	547	60	193
shannon	Shannon diversity	11.0	-0.022276153676909972	0.026699715653363897	-0.8343217570597385	0.001968053389574963	547	60	193
shannon	Shannon diversity	11.5	-0.021177265810588004	0.026199278604950655	-0.8083148444624089	0.0018474951403492405	547	60	193
shannon	Shannon diversity	12.0	-0.02002800612590111	0.025679702115394862	-0.7799158275241213	0.0017201766809986257	547	60	193
shannon	Shannon diversity	12.5	-0.018859891056467227	0.02515086934556131	-0.749870344334466	0.0015904001204656436	547	60	193
shannon	Shannon diversity	13.0	-0.01769842658443242	0.024621309117056324	-0.7188255709836281	0.0014616287903488946	547	60	193
shannon	Shannon diversity	13.5	-0.016563184267353318	0.0240980739024366	-0.6873239883988648	0.0013364954264134272	547	60	193
shannon	Shannon diversity	14.0	-0.015468334416725106	0.023586756133028266	-0.6558059247097983	0.001216878340314437	547	60	193
shannon	Shannon diversity	14.5	-0.014423422919721632	0.023091597768450208	-0.6246177966701029	0.0011040132125821052	547	60	193
shannon	Shannon diversity	15.0	-0.01343422774430857	0.02261565271993576	-0.5940234363638889	0.0009986160551012154	547	60	193
shannon	Shannon diversity	15.5	-0.012503586116386184	0.02216097064067542	-0.5642165372231683	0.0009010013479770483	547	60	193
shannon	Shannon diversity	16.0	-0.011632130849588116	0.02172878027604234	-0.5353328949813828	0.0008111865086631704	547	60	193
shannon	Shannon diversity	16.5	-0.010818909466228958	0.021319659035505513	-0.5074616553769116	0.0007289790564770607	547	60	193
